event,Hora normalizada,key,user,session_id
keydown,35616318,71,User2,366916435
keydown,35616515,70,User2,366916435
keyup,35616605,71,User2,366916435
keyup,35616630,101,User2,366916435
keydown,35616688,97,User2,366916435
keyup,35616801,97,User2,366916435
keydown,35617093,38,User2,366916435
keyup,35617160,38,User2,366916435
keydown,35617225,38,User2,366916435
keyup,35617288,38,User2,366916435
keydown,35617366,38,User2,366916435
keyup,35617455,38,User2,366916435
keydown,35617518,101,User2,366916435
keydown,35617607,97,User2,366916435
keyup,35617632,101,User2,366916435
keyup,35617696,97,User2,366916435
keydown,35618075,107,User2,366916435
keyup,35618187,107,User2,366916435
keydown,35618207,0,User2,366916435
keyup,35618255,0,User2,366916435
keydown,35618388,71,User2,366916435
keydown,35618503,30,User2,366916435
keyup,35618572,71,User2,366916435
keyup,35618595,83,User2,366916435
keydown,35618649,96,User2,366916435
keyup,35618743,96,User2,366916435
keydown,35618766,83,User2,366916435
keyup,35618858,83,User2,366916435
keydown,35618879,0,User2,366916435
keyup,35618927,0,User2,366916435
keydown,35618947,86,User2,366916435
keydown,35619037,87,User2,366916435
keyup,35619085,86,User2,366916435
keyup,35619127,87,User2,366916435
keydown,35619245,101,User2,366916435
keyup,35619399,101,User2,366916435
keydown,35619447,86,User2,366916435
keydown,35619581,87,User2,366916435
keyup,35619602,86,User2,366916435
keydown,35619715,0,User2,366916435
keyup,35619715,87,User2,366916435
keyup,35619802,0,User2,366916435
keydown,35619825,95,User2,366916435
keydown,35619940,91,User2,366916435
keyup,35620010,95,User2,366916435
keyup,35620076,91,User2,366916435
keydown,35620252,0,User2,366916435
keyup,35620342,0,User2,366916435
keydown,35620421,71,User2,366916435
keydown,35620642,64,User2,366916435
keydown,35620778,67,User2,366916435
keyup,35620781,64,User2,366916435
keydown,35620782,39,User2,366916435
keyup,35620847,71,User2,366916435
keyup,35620891,85,User2,366916435
keydown,35620950,0,User2,366916435
keyup,35621020,0,User2,366916435
keydown,35621096,107,User2,366916435
keyup,35621208,107,User2,366916435
keydown,35621369,90,User2,366916435
keyup,35621446,90,User2,366916435
keydown,35621645,38,User2,366916435
keyup,35621737,38,User2,366916435
keydown,35621772,0,User2,366916435
keyup,35621884,0,User2,366916435
keydown,35621984,90,User2,366916435
keyup,35622096,90,User2,366916435
keydown,35622154,87,User2,366916435
keydown,35622243,0,User2,366916435
keyup,35622267,87,User2,366916435
keyup,35622333,0,User2,366916435
keydown,35622437,87,User2,366916435
keyup,35622547,87,User2,366916435
keydown,35622727,96,User2,366916435
keyup,35622840,96,User2,366916435
keydown,35623053,102,User2,366916435
keyup,35623138,102,User2,366916435
keydown,35623237,100,User2,366916435
keyup,35623350,100,User2,366916435
keydown,35623413,83,User2,366916435
keydown,35623566,67,User2,366916435
keydown,35623569,86,User2,366916435
keyup,35623569,83,User2,366916435
keyup,35623659,86,User2,366916435
keydown,35623870,97,User2,366916435
keydown,35624006,0,User2,366916435
keyup,35624029,97,User2,366916435
keydown,35624116,67,User2,366916435
keyup,35624117,0,User2,366916435
keydown,35624119,85,User2,366916435
keydown,35624207,97,User2,366916435
keyup,35624231,85,User2,366916435
keyup,35624254,97,User2,366916435
keydown,35624344,96,User2,366916435
keydown,35624413,0,User2,366916435
keyup,35624434,96,User2,366916435
keyup,35624521,0,User2,366916435
keydown,35624556,94,User2,366916435
keydown,35624645,67,User2,366916435
keyup,35624647,94,User2,366916435
keydown,35624648,83,User2,366916435
keydown,35624713,101,User2,366916435
keyup,35624806,83,User2,366916435
keydown,35624807,0,User2,366916435
keyup,35624829,101,User2,366916435
keyup,35624916,0,User2,366916435
keydown,35624939,85,User2,366916435
keyup,35625029,85,User2,366916435
keydown,35625177,100,User2,366916435
keyup,35625313,100,User2,366916435
keydown,35625357,87,User2,366916435
keyup,35625491,87,User2,366916435
keydown,35625581,86,User2,366916435
keydown,35625715,67,User2,366916435
keyup,35625717,86,User2,366916435
keydown,35625718,87,User2,366916435
keyup,35625831,87,User2,366916435
keydown,35625899,96,User2,366916435
keyup,35626010,96,User2,366916435
keydown,35626030,85,User2,366916435
keydown,35626139,67,User2,366916435
keydown,35626141,91,User2,366916435
keyup,35626141,85,User2,366916435
keyup,35626255,91,User2,366916435
keydown,35626276,83,User2,366916435
keyup,35626412,83,User2,366916435
keydown,35626433,94,User2,366916435
keydown,35626541,67,User2,366916435
keyup,35626543,94,User2,366916435
keydown,35626544,87,User2,366916435
keyup,35626631,87,User2,366916435
keydown,35626738,101,User2,366916435
keydown,35626850,67,User2,366916435
keyup,35626851,101,User2,366916435
keydown,35626852,0,User2,366916435
keydown,35626959,67,User2,366916435
keyup,35626962,0,User2,366916435
keydown,35626963,86,User2,366916435
keydown,35627074,87,User2,366916435
keyup,35627118,86,User2,366916435
keydown,35627162,0,User2,366916435
keyup,35627187,87,User2,366916435
keyup,35627273,0,User2,366916435
keydown,35627348,71,User2,366916435
keydown,35627615,56,User2,366916435
keyup,35627726,67,User2,366916435
keyup,35627728,71,User2,366916435
keyup,35627729,92,User2,366916435
keydown,35627837,97,User2,366916435
keyup,35627949,97,User2,366916435
keydown,35627971,100,User2,366916435
keyup,35628040,100,User2,366916435
keydown,35628152,89,User2,366916435
keyup,35628222,89,User2,366916435
keydown,35628320,87,User2,366916435
keyup,35628413,87,User2,366916435
keydown,35631081,47,User2,366916435
keyup,35631172,47,User2,366916435
keydown,35670504,84,User2,366916435
keyup,35670636,84,User2,366916435
keydown,35670657,103,User2,366916435
keyup,35670748,103,User2,366916435
keydown,35670806,87,User2,366916435
keyup,35670917,87,User2,366916435
keydown,35670983,96,User2,366916435
keyup,35671077,96,User2,366916435
keydown,35671147,97,User2,366916435
keydown,35671280,67,User2,366916435
keyup,35671281,97,User2,366916435
keydown,35671283,101,User2,366916435
keyup,35671372,101,User2,366916435
keydown,35671396,0,User2,366916435
keyup,35671486,0,User2,366916435
keydown,35671519,86,User2,366916435
keyup,35671586,86,User2,366916435
keydown,35672685,91,User2,366916435
keyup,35672773,91,User2,366916435
keydown,35672861,83,User2,366916435
keyup,35672948,83,User2,366916435
keydown,35673033,83,User2,366916435
keyup,35673150,83,User2,366916435
keydown,35673228,83,User2,366916435
keyup,35673341,83,User2,366916435
keydown,35673484,101,User2,366916435
keyup,35673551,101,User2,366916435
keydown,35673661,101,User2,366916435
keyup,35673728,101,User2,366916435
keydown,35673842,101,User2,366916435
keyup,35673887,101,User2,366916435
keydown,35673981,101,User2,366916435
keyup,35674046,101,User2,366916435
keydown,35674138,71,User2,366916435
keydown,35674295,1,User2,366916435
keyup,35674364,1,User2,366916435
keydown,35674432,1,User2,366916435
keyup,35674545,1,User2,366916435
keyup,35674612,71,User2,366916435
keydown,35674755,47,User2,366916435
keyup,35674839,47,User2,366916435
keydown,35674900,104,User2,366916435
keyup,35674995,104,User2,366916435
keydown,35675061,87,User2,366916435
keydown,35675130,96,User2,366916435
keyup,35675175,87,User2,366916435
keyup,35675217,96,User2,366916435
keydown,35675239,89,User2,366916435
keydown,35675348,67,User2,366916435
keyup,35675351,89,User2,366916435
keydown,35675353,97,User2,366916435
keydown,35675439,0,User2,366916435
keyup,35675465,97,User2,366916435
keydown,35675509,67,User2,366916435
keyup,35675510,0,User2,366916435
keydown,35675512,83,User2,366916435
keyup,35675599,83,User2,366916435
keydown,35675621,0,User2,366916435
keyup,35675710,0,User2,366916435
keydown,35675733,86,User2,366916435
keydown,35675819,67,User2,366916435
keyup,35675821,86,User2,366916435
keydown,35675823,83,User2,366916435
keydown,35675977,67,User2,366916435
keyup,35675979,83,User2,366916435
