event,Hora normalizada,key,user,session_id
keydown,41157810,41,User4,366769901
keydown,41157811,32,User4,366769901
keydown,41157920,29,User4,366769901
keyup,41157954,41,User4,366769901
keyup,41157977,32,User4,366769901
keyup,41157996,15,User4,366769901
keydown,41158406,83,User4,366769901
keyup,41158497,83,User4,366769901
keydown,41158509,94,User4,366769901
keyup,41158577,94,User4,366769901
keydown,41158590,87,User4,366769901
keyup,41158656,87,User4,366769901
keydown,41159035,108,User4,366769901
keyup,41159108,108,User4,366769901
keydown,41159682,38,User4,366769901
keyup,41159760,38,User4,366769901
keydown,41160008,106,User4,366769901
keyup,41160074,106,User4,366769901
keydown,41160269,9,User4,366769901
keydown,41160363,0,User4,366769901
keyup,41160374,9,User4,366769901
keyup,41160431,0,User4,366769901
keydown,41160598,107,User4,366769901
keyup,41160656,107,User4,366769901
keydown,41160660,97,User4,366769901
keydown,41160725,0,User4,366769901
keyup,41160756,97,User4,366769901
keyup,41160812,0,User4,366769901
keydown,41160870,85,User4,366769901
keyup,41160928,85,User4,366769901
keydown,41161051,100,User4,366769901
keydown,41161120,87,User4,366769901
keyup,41161162,100,User4,366769901
keyup,41161236,87,User4,366769901
keydown,41161239,97,User4,366769901
keydown,41161285,0,User4,366769901
keyup,41161323,97,User4,366769901
keydown,41161352,99,User4,366769901
keyup,41161356,0,User4,366769901
keydown,41161457,103,User4,366769901
keydown,41161483,87,User4,366769901
keyup,41161538,99,User4,366769901
keyup,41161540,103,User4,366769901
keyup,41161600,87,User4,366769901
keydown,41161630,0,User4,366769901
keyup,41161698,0,User4,366769901
keydown,41161767,85,User4,366769901
keyup,41161881,85,User4,366769901
keydown,41161902,97,User4,366769901
keyup,41161983,97,User4,366769901
keydown,41162044,95,User4,366769901
keydown,41162163,97,User4,366769901
keydown,41162204,0,User4,366769901
keyup,41162208,95,User4,366769901
keyup,41162264,97,User4,366769901
keyup,41162315,0,User4,366769901
keydown,41162467,96,User4,366769901
keydown,41162518,97,User4,366769901
keyup,41162600,96,User4,366769901
keydown,41162639,0,User4,366769901
keyup,41162660,97,User4,366769901
keyup,41162710,0,User4,366769901
keydown,41163109,101,User4,366769901
keyup,41163188,101,User4,366769901
keydown,41163306,99,User4,366769901
keyup,41163421,99,User4,366769901
keydown,41163736,38,User4,366769901
keyup,41163813,38,User4,366769901
keydown,41165016,83,User4,366769901
keyup,41165066,83,User4,366769901
keydown,41165159,99,User4,366769901
keyup,41165217,99,User4,366769901
keydown,41165277,103,User4,366769901
keydown,41165358,87,User4,366769901
keyup,41165367,103,User4,366769901
keyup,41165409,87,User4,366769901
keydown,41165503,101,User4,366769901
keyup,41165597,101,User4,366769901
keydown,41165600,0,User4,366769901
keyup,41165677,0,User4,366769901
keydown,41166764,71,User4,366769901
keydown,41167271,71,User4,366769901
keydown,41167310,71,User4,366769901
keydown,41167355,2,User4,366769901
keyup,41167380,2,User4,366769901
keyup,41167449,71,User4,366769901
keydown,41167573,102,User4,366769901
keydown,41167613,87,User4,366769901
keyup,41167675,102,User4,366769901
keyup,41167708,87,User4,366769901
keydown,41167764,95,User4,366769901
keydown,41167855,83,User4,366769901
keyup,41167862,95,User4,366769901
keydown,41167928,101,User4,366769901
keyup,41167949,83,User4,366769901
keyup,41168015,101,User4,366769901
keydown,41168072,71,User4,366769901
keydown,41168142,2,User4,366769901
keyup,41168221,2,User4,366769901
keyup,41168263,71,User4,366769901
keydown,41171086,9,User4,366769901
keydown,41171144,0,User4,366769901
keyup,41171147,9,User4,366769901
keyup,41171236,0,User4,366769901
keydown,41171268,87,User4,366769901
keyup,41171325,87,User4,366769901
keydown,41171916,38,User4,366769901
keyup,41171993,38,User4,366769901
keydown,41172248,87,User4,366769901
keyup,41172288,87,User4,366769901
keydown,41172369,101,User4,366769901
keyup,41172429,101,User4,366769901
keydown,41172449,102,User4,366769901
keydown,41172520,83,User4,366769901
keyup,41172524,102,User4,366769901
keyup,41172583,83,User4,366769901
keydown,41172603,0,User4,366769901
keyup,41172655,0,User4,366769901
keydown,41172759,104,User4,366769901
keydown,41172806,87,User4,366769901
keyup,41172838,104,User4,366769901
keyup,41172866,87,User4,366769901
keydown,41173009,108,User4,366769901
keyup,41173067,108,User4,366769901
keydown,41173122,0,User4,366769901
keyup,41173199,0,User4,366769901
keydown,41173809,104,User4,366769901
keydown,41173876,83,User4,366769901
keyup,41173881,104,User4,366769901
keydown,41173991,101,User4,366769901
keyup,41174028,83,User4,366769901
keyup,41174084,101,User4,366769901
keydown,41174114,0,User4,366769901
keydown,41174160,83,User4,366769901
keyup,41174192,0,User4,366769901
keyup,41174255,83,User4,366769901
keydown,41174295,0,User4,366769901
keyup,41174382,0,User4,366769901
keydown,41174436,102,User4,366769901
keydown,41174456,87,User4,366769901
keyup,41174495,102,User4,366769901
keyup,41174535,87,User4,366769901
keydown,41174630,96,User4,366769901
keydown,41174677,87,User4,366769901
keyup,41174698,96,User4,366769901
keyup,41174813,87,User4,366769901
keydown,41174816,100,User4,366769901
keyup,41174869,100,User4,366769901
keydown,41174899,0,User4,366769901
keyup,41174980,0,User4,366769901
keydown,41175106,98,User4,366769901
keydown,41175173,97,User4,366769901
keyup,41175225,98,User4,366769901
keydown,41175297,85,User4,366769901
keyup,41175310,97,User4,366769901
keydown,41175384,83,User4,366769901
keyup,41175415,85,User4,366769901
keyup,41175509,83,User4,366769901
keydown,41175569,0,User4,366769901
keyup,41175639,0,User4,366769901
keydown,41175924,98,User4,366769901
keydown,41175981,83,User4,366769901
keyup,41176002,98,User4,366769901
keydown,41176103,100,User4,366769901
keyup,41176155,83,User4,366769901
keyup,41176184,100,User4,366769901
keydown,41176269,102,User4,366769901
keyup,41176326,102,User4,366769901
keydown,41176368,91,User4,366769901
keyup,41176437,91,User4,366769901
keydown,41176470,85,User4,366769901
keyup,41176538,85,User4,366769901
keydown,41176541,91,User4,366769901
keydown,41176567,98,User4,366769901
keyup,41176601,91,User4,366769901
keydown,41176708,83,User4,366769901
keyup,41176723,98,User4,366769901
keydown,41176824,85,User4,366769901
keyup,41176872,83,User4,366769901
keydown,41176875,91,User4,366769901
keyup,41176944,85,User4,366769901
keyup,41176976,91,User4,366769901
keydown,41176979,43,User4,366769901
keydown,41177075,122,User4,366769901
keyup,41177117,43,User4,366769901
keyup,41177158,97,User4,366769901
keydown,41177260,96,User4,366769901
keyup,41177349,96,User4,366769901
keydown,41177489,47,User4,366769901
keyup,41177570,47,User4,366769901
keydown,41177854,71,User4,366769901
keydown,41177959,113,User4,366769901
keyup,41178006,71,User4,366769901
keyup,41178088,109,User4,366769901
keydown,41178391,38,User4,366769901
keyup,41178470,38,User4,366769901
keydown,41179143,71,User4,366769901
keydown,41179242,113,User4,366769901
keyup,41179324,71,User4,366769901
keyup,41179384,109,User4,366769901
keydown,41179668,83,User4,366769901
keyup,41179760,83,User4,366769901
keydown,41179779,94,User4,366769901
keyup,41179837,94,User4,366769901
keydown,41179920,97,User4,366769901
keydown,41179969,0,User4,366769901
keyup,41179998,97,User4,366769901
keyup,41180018,0,User4,366769901
keydown,41180102,95,User4,366769901
keyup,41180183,95,User4,366769901
keydown,41180215,87,User4,366769901
keyup,41180273,87,User4,366769901
keydown,41180463,38,User4,366769901
keyup,41180485,38,User4,366769901
keydown,41180586,38,User4,366769901
keyup,41180630,38,User4,366769901
keydown,41180722,38,User4,366769901
keyup,41180760,38,User4,366769901
keydown,41180862,38,User4,366769901
keyup,41180920,38,User4,366769901
keydown,41181022,38,User4,366769901
keydown,41181104,0,User4,366769901
keyup,41181147,38,User4,366769901
keyup,41181196,0,User4,366769901
keydown,41181288,94,User4,366769901
keyup,41181357,94,User4,366769901
keydown,41181441,97,User4,366769901
keydown,41181518,0,User4,366769901
keyup,41181570,97,User4,366769901
keyup,41181598,0,User4,366769901
keydown,41181781,95,User4,366769901
keyup,41181854,95,User4,366769901
keydown,41181896,87,User4,366769901
keyup,41181945,87,User4,366769901
keydown,41181965,92,User4,366769901
keydown,41182034,97,User4,366769901
keyup,41182065,92,User4,366769901
keydown,41182095,100,User4,366769901
keyup,41182128,97,User4,366769901
keyup,41182169,100,User4,366769901
keydown,41182209,0,User4,366769901
keydown,41182267,87,User4,366769901
keyup,41182298,0,User4,366769901
keyup,41182329,87,User4,366769901
keydown,41182431,101,User4,366769901
keyup,41182549,101,User4,366769901
keydown,41182552,0,User4,366769901
keyup,41182632,0,User4,366769901
